route_id,nearest_substation_distance_km,nearest_substation_osm_id,nearest_mapped_charger_distance_km,nearest_charger_osm_id,electricity_kwh_day_low,electricity_kwh_day_base,electricity_kwh_day_high,candidate_terminal_count,site_control_verified,utility_capacity_verified,charging_site_verified,verified_available_capacity_kw,terminal_evidence_score,site_evidence_reference_count,mapped_substation_proximity_score,mapped_charger_proximity_score,energy_manageability_score,charging_readiness_score,charging_evidence_confidence,charging_claim_status,charging_source_ids,charging_method_version,charging_optional_osm_available,charging_limitation
LTFRB_PUJ2078,0.676,node/4977761380,1.103,node/6836063735,5493.516,6539.9,6714.297,0,False,False,False,,0.0,0,100.0,82.0,51.843288375080284,68.46,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2079,0.538,node/4977761380,1.042,node/6836063735,1269.135,1510.875,1551.165,0,False,False,False,,0.0,0,100.0,82.0,89.8426461143224,77.96,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2080,0.538,node/4977761380,1.042,node/6836063735,1286.628,1531.7,1572.545,0,False,False,False,,0.0,0,100.0,82.0,89.68529222864483,77.92,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2081,0.538,node/4977761380,1.042,node/6836063735,3088.05,3676.25,3774.283,0,False,False,False,,0.0,0,100.0,82.0,73.4810533076429,73.87,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2082,0.676,node/4977761380,1.103,node/6836063735,3079.482,3666.05,3763.811,0,False,False,False,,0.0,0,100.0,82.0,73.55812459858703,73.89,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2083,0.627,node/4977761380,1.265,node/6836063735,10894.926,12970.15,13316.021,0,False,False,False,,0.0,0,100.0,82.0,3.25626204238921,56.31,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2084,0.627,node/4977761380,1.265,node/6836063735,10297.308,12258.7,12585.599,0,False,False,False,,0.0,0,100.0,82.0,8.631984585741804,57.66,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2085,0.72,way/30331256,1.842,node/13895420988,4359.327,5189.675,5328.066,0,False,False,False,,0.0,0,100.0,82.0,62.04560051380861,71.01,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2086,0.518,node/4977761380,1.73,node/13895420988,4681.341,5573.025,5721.639,0,False,False,False,,0.0,0,100.0,82.0,59.14900449582531,70.29,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2087,0.325,node/4381582607,1.063,node/6836063735,6701.604,7978.1,8190.849,0,False,False,False,,0.0,0,100.0,82.0,40.976236351958896,65.74,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2088,0.325,node/4381582607,1.063,node/6836063735,6487.047,7722.675,7928.613,0,False,False,False,,0.0,0,100.0,82.0,42.90622992935131,66.23,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2089,0.325,node/4381582607,1.042,node/6836063735,6579.867,7833.175,8042.06,0,False,False,False,,0.0,0,100.0,82.0,42.07129094412332,66.02,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2090,0.538,node/4977761380,1.042,node/6836063735,6200.733,7381.825,7578.674,0,False,False,False,,0.0,0,100.0,82.0,45.481695568400774,66.87,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2091,0.511,way/47570428,2.03,node/9462686325,1481.193,1763.325,1810.347,0,False,False,False,,0.0,0,100.0,82.0,87.93513166345537,77.48,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2092,0.511,way/47570428,2.03,node/9462686325,1434.426,1707.65,1753.187,0,False,False,False,,0.0,0,100.0,82.0,88.3558124598587,77.59,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2093,0.362,way/1161688518,2.235,node/9462686325,923.202,1099.05,1128.358,0,False,False,False,,0.0,0,100.0,82.0,92.95439948619139,78.74,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2094,0.362,way/1161688518,2.235,node/9462686325,1127.763,1342.575,1378.377,0,False,False,False,,0.0,0,100.0,82.0,91.11432241490044,78.28,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2095,1.124,way/31489448,1.743,node/10703746877,1385.874,1649.85,1693.846,0,False,False,False,,0.0,0,82.0,82.0,88.79254977520873,71.4,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2096,1.124,way/31489448,1.743,node/10703746877,1911.378,2275.45,2336.129,0,False,False,False,,0.0,0,82.0,82.0,84.0655105973025,70.22,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2097,1.158,way/489733574,2.748,node/10703746877,4556.748,5424.7,5569.359,0,False,False,False,,0.0,0,82.0,82.0,60.26974951830444,64.27,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2098,1.158,way/489733574,2.748,node/10703746877,4537.113,5401.325,5545.36,0,False,False,False,,0.0,0,82.0,82.0,60.44637122671806,64.31,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2099,1.158,way/489733574,1.549,node/13081283763,3722.439,4431.475,4549.648,0,False,False,False,,0.0,0,82.0,82.0,67.77456647398844,66.14,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2100,1.124,way/31489448,1.776,node/13081283763,3937.353,4687.325,4812.32,0,False,False,False,,0.0,0,82.0,82.0,65.84136159280669,65.66,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2101,1.158,way/489733574,0.418,node/6110400886,8398.425,9998.125,10264.742,0,False,False,False,,0.0,0,82.0,100.0,25.71290944123315,60.13,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2102,1.158,way/489733574,0.418,node/6110400886,8391.642,9990.05,10256.451,0,False,False,False,,0.0,0,82.0,100.0,25.773924213230586,60.14,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2104,0.988,way/489733574,1.73,node/13895420988,1283.058,1527.45,1568.182,0,False,False,False,,0.0,0,100.0,82.0,89.71740526653821,77.93,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2105,0.879,way/264246780,0.569,node/13081283763,3110.184,3702.6,3801.336,0,False,False,False,,0.0,0,100.0,100.0,73.28195247270392,78.32,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2106,0.879,way/264246780,0.569,node/13081283763,3110.184,3702.6,3801.336,0,False,False,False,,0.0,0,100.0,100.0,73.28195247270392,78.32,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2107,0.988,way/489733574,2.724,node/13895420988,1174.53,1398.25,1435.537,0,False,False,False,,0.0,0,100.0,82.0,90.69364161849711,78.17,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2108,0.988,way/489733574,2.912,node/13895420988,1269.135,1510.875,1551.165,0,False,False,False,,0.0,0,100.0,82.0,89.8426461143224,77.96,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2109,1.457,node/2126363194,1.724,node/9756145409,6749.442,8035.05,8249.318,0,False,False,False,,0.0,0,82.0,82.0,40.545921644187544,59.34,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2110,1.457,node/2126363194,1.724,node/9756145409,6422.073,7645.325,7849.2,0,False,False,False,,0.0,0,82.0,82.0,43.49068721901092,60.07,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2111,1.457,node/2126363194,1.724,node/9756145409,6725.523,8006.575,8220.084,0,False,False,False,,0.0,0,82.0,82.0,40.761078998073216,59.39,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2112,1.457,node/2126363194,1.724,node/9756145409,6407.793,7628.325,7831.747,0,False,False,False,,0.0,0,82.0,82.0,43.619139370584456,60.1,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2113,0.482,way/264246780,0.323,node/13081283763,7534.842,8970.05,9209.251,0,False,False,False,,0.0,0,100.0,100.0,33.48105330764291,68.37,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2114,0.3,way/264246780,0.212,node/13081283763,7041.111,8382.275,8605.802,0,False,False,False,,0.0,0,100.0,100.0,37.92228644829802,69.48,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2115,2.181,way/116061783,0.603,node/13111228298,5072.97,6039.25,6200.297,0,False,False,False,,0.0,0,82.0,100.0,55.626204238921005,67.61,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2116,2.181,way/116061783,0.603,node/13111228298,5194.707,6184.175,6349.086,0,False,False,False,,0.0,0,82.0,100.0,54.53114964675658,67.33,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2117,0.727,way/1500158674,2.369,node/6110400886,2689.995,3202.375,3287.772,0,False,False,False,,0.0,0,100.0,82.0,77.0616570327553,74.77,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2118,0.727,way/1500158674,2.369,node/6110400886,2205.546,2625.65,2695.667,0,False,False,False,,0.0,0,100.0,82.0,81.4193962748876,75.85,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2119,0.605,way/530281328,1.579,node/13895420988,8591.919,10228.475,10501.234,0,False,False,False,,0.0,0,100.0,82.0,23.97238278741169,61.49,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2120,0.669,way/530281328,1.512,node/13895420988,8685.096,10339.4,10615.117,0,False,False,False,,0.0,0,100.0,82.0,23.134232498394354,61.28,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2121,0.325,node/4381582607,10.315,node/12980211308,6811.203,8108.575,8324.804,0,False,False,False,,0.0,0,100.0,32.0,39.99036608863199,53.0,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2122,0.325,node/4381582607,10.315,node/12980211308,6530.601,7774.525,7981.846,0,False,False,False,,0.0,0,100.0,32.0,42.514450867052034,53.63,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2123,0.247,node/4592771042,5.107,node/12862848460,3965.199,4720.475,4846.354,0,False,False,False,,0.0,0,100.0,58.0,65.59087989723828,65.9,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2124,0.343,node/4592771042,5.019,node/12862848460,3990.903,4751.075,4877.77,0,False,False,False,,0.0,0,100.0,58.0,65.35966602440591,65.84,38.0,PROXY,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,charging-v1.0,True,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
