route_id,nearest_substation_distance_km,nearest_substation_osm_id,nearest_mapped_charger_distance_km,nearest_charger_osm_id,electricity_kwh_day_low,electricity_kwh_day_base,electricity_kwh_day_high,mapped_substation_proximity_score,mapped_charger_proximity_score,candidate_terminal_count,terminal_evidence_score,energy_manageability_score,charging_readiness_score,utility_capacity_verified,charging_site_verified,charging_evidence_confidence,charging_source_ids,charging_claim_status,charging_method_version,charging_limitation
LTFRB_PUJ1972,0.2,node/4823208932,5.314,node/13895420988,939.981,1119.025,1148.866,100.0,58.0,2,40.0,92.80346820809248,78.7,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1973,0.2,node/4823208932,5.314,node/13895420988,1424.43,1695.75,1740.97,100.0,58.0,2,40.0,88.44572896596019,77.61,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1974,0.291,way/182922897,0.653,node/13081283763,3552.507,4229.175,4341.953,100.0,100.0,2,40.0,69.30314707771355,83.33,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1975,0.335,way/182922897,0.653,node/13081283763,3777.417,4496.925,4616.843,100.0,100.0,2,40.0,67.2800256904303,82.82,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1978,0.856,node/4823208932,1.73,node/13895420988,2213.4,2635.0,2705.267,100.0,82.0,2,40.0,81.34874759152216,81.84,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1979,0.856,node/4823208932,1.73,node/13895420988,2186.982,2603.55,2672.978,100.0,82.0,2,40.0,81.5863840719332,81.9,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1980,1.158,way/489733574,1.73,node/13895420988,1258.425,1498.125,1538.075,82.0,82.0,2,40.0,89.93898522800257,77.68,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1981,1.158,way/489733574,1.73,node/13895420988,1222.011,1454.775,1493.569,82.0,82.0,2,40.0,90.2665382145151,77.77,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1982,0.065,way/264246780,0.443,node/13081283763,6397.44,7616.0,7819.093,100.0,100.0,2,40.0,43.71226718047527,76.93,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1983,0.065,way/264246780,0.418,node/6110400886,6976.851,8305.775,8527.262,100.0,100.0,2,40.0,38.500321130378936,75.63,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1984,0.065,way/264246780,0.443,node/13081283763,4401.453,5239.825,5379.554,100.0,100.0,2,40.0,61.66666666666667,81.42,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1985,0.065,way/264246780,0.443,node/13081283763,4591.377,5465.925,5611.683,100.0,100.0,2,40.0,59.958253050738605,80.99,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1986,0.879,way/264246780,0.569,node/13081283763,1954.575,2326.875,2388.925,100.0,100.0,2,40.0,83.67694283879254,86.92,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1987,0.879,way/264246780,0.569,node/13081283763,1954.575,2326.875,2388.925,100.0,100.0,2,40.0,83.67694283879254,86.92,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1988,0.568,way/264246780,0.81,node/13081283763,5047.266,6008.65,6168.881,100.0,100.0,2,40.0,55.857418111753375,79.96,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1989,0.568,way/264246780,0.81,node/13081283763,5398.554,6426.85,6598.233,100.0,100.0,2,40.0,52.69749518304432,79.17,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1990,0.56,way/264246780,0.653,node/13081283763,3789.198,4510.95,4631.242,100.0,100.0,2,40.0,67.17405266538215,82.79,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1991,0.56,way/264246780,0.653,node/13081283763,3832.395,4562.375,4684.038,100.0,100.0,2,40.0,66.7854849068722,82.7,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1992,0.441,way/116129645,0.81,node/13081283763,3484.32,4148.0,4258.613,100.0,100.0,2,40.0,69.9165061014772,83.48,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1993,0.441,way/116129645,0.81,node/13081283763,3408.279,4057.475,4165.674,100.0,100.0,2,40.0,70.6005138086063,83.65,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1994,0.568,way/264246780,0.81,node/13081283763,4423.587,5266.175,5406.606,100.0,100.0,2,40.0,61.46756583172768,81.37,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1995,0.568,way/264246780,0.81,node/13081283763,4727.037,5627.425,5777.49,100.0,100.0,2,40.0,58.737957610789984,80.68,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1996,0.56,way/264246780,0.653,node/13081283763,3230.85,3846.25,3948.817,100.0,100.0,2,40.0,72.19653179190752,84.05,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ1999,0.64,way/264246780,0.546,node/13081283763,3022.719,3598.475,3694.434,100.0,100.0,2,40.0,74.06872190109185,84.52,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2000,0.56,way/264246780,0.653,node/13081283763,5695.578,6780.45,6961.262,100.0,100.0,2,40.0,50.02569043031471,78.51,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2001,0.56,way/264246780,0.653,node/13081283763,5728.422,6819.55,7001.405,100.0,100.0,2,40.0,49.73025048169557,78.43,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2002,1.032,way/264246780,1.439,node/13081283763,7785.813,9268.825,9515.994,82.0,82.0,2,40.0,31.223506743737943,63.01,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2003,1.032,way/264246780,1.439,node/13081283763,6979.707,8309.175,8530.753,82.0,82.0,2,40.0,38.47463070006424,64.82,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2004,0.56,way/264246780,0.206,node/13111228298,2913.477,3468.425,3560.916,100.0,100.0,2,40.0,75.05138086062942,84.76,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2005,0.56,way/264246780,0.206,node/13111228298,2655.009,3160.725,3245.011,100.0,100.0,2,40.0,77.37636480411047,85.34,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2006,0.56,way/264246780,0.206,node/13111228298,2680.713,3191.325,3276.427,100.0,100.0,2,40.0,77.1451509312781,85.29,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2008,0.862,way/136815994,0.721,node/13072158270,1110.984,1322.6,1357.869,100.0,100.0,2,40.0,91.26525369299935,88.82,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2009,0.862,way/136815994,0.721,node/13072158270,1110.984,1322.6,1357.869,100.0,100.0,2,40.0,91.26525369299935,88.82,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2010,2.241,way/800186096,1.093,node/10991144538,4272.219,5085.975,5221.601,82.0,82.0,2,40.0,62.82915863840719,70.91,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2011,2.241,way/800186096,1.093,node/10991144538,4530.687,5393.675,5537.506,82.0,82.0,2,40.0,60.50417469492614,70.33,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2012,1.33,way/530281328,0.345,node/6110400886,1933.155,2301.375,2362.745,82.0,100.0,2,40.0,83.86962106615286,80.67,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2013,1.33,way/530281328,0.345,node/6110400886,1007.097,1198.925,1230.896,82.0,100.0,2,40.0,92.19974309569685,82.75,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2014,1.098,way/1161606296,1.197,node/10703746877,6050.436,7202.9,7394.977,82.0,82.0,2,40.0,46.83365446371227,66.91,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2015,1.098,way/1161606296,1.197,node/10703746877,6469.911,7702.275,7907.669,82.0,82.0,2,40.0,43.060372511239564,65.97,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2016,1.33,way/530281328,2.062,node/6110400886,2068.458,2462.45,2528.115,82.0,82.0,2,40.0,82.65253692999357,75.86,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2017,1.33,way/530281328,2.062,node/6110400886,2022.405,2407.625,2471.828,82.0,82.0,2,40.0,83.06679511881825,75.97,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2018,0.421,way/31489448,0.206,node/13111228298,1787.142,2127.55,2184.285,100.0,100.0,2,40.0,85.18304431599229,87.3,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2019,0.421,way/31489448,0.206,node/13111228298,1534.386,1826.65,1875.361,100.0,100.0,2,40.0,87.45664739884393,87.86,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2020,0.461,way/264246780,0.023,node/13081283763,4834.137,5754.925,5908.39,100.0,100.0,2,40.0,57.77456647398844,80.44,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2021,0.461,way/264246780,0.023,node/13081283763,4269.363,5082.575,5218.11,100.0,100.0,2,40.0,62.854849068721904,81.71,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2022,0.473,way/30755991,1.875,node/11953464116,3105.186,3696.65,3795.227,100.0,82.0,2,40.0,73.32691072575466,79.83,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
LTFRB_PUJ2023,0.464,way/30755991,1.883,node/11953464116,3592.134,4276.35,4390.386,100.0,82.0,2,40.0,68.94669235709699,78.74,False,False,38.0,osm_power_snapshot_2026_08_20|route2zero_climate_scenario_v1,PROXY,charging-v1.0,"Mapped proximity is not proof of distribution capacity, site control, interconnection approval or charger availability."
